countyfp,vtd20,current_countyfp,current_vtd,current_precinct_norm,weight,method
069,002240,069,0692240,LACKAWANNA - 0692240,1.000000000000,vtd20_identity
069,002252,069,0692250,LACKAWANNA - 0692250,0.826086956522,census_block_count
069,002252,069,069010,LACKAWANNA - 069010,0.086956521739,census_block_count
069,002252,069,0692270,LACKAWANNA - 0692270,0.086956521739,census_block_count
069,002255,069,0692250,LACKAWANNA - 0692250,1.000000000000,vtd20_identity
069,002260,069,069010,LACKAWANNA - 069010,0.043478260870,census_block_count
069,002260,069,0692260,LACKAWANNA - 0692260,0.913043478261,census_block_count
069,002260,069,069420,LACKAWANNA - 069420,0.021739130435,census_block_count
069,002260,069,0692270,LACKAWANNA - 0692270,0.021739130435,census_block_count
069,002272,069,0692270,LACKAWANNA - 0692270,1.000000000000,vtd20_identity
069,002275,069,0692270,LACKAWANNA - 0692270,1.000000000000,census_block_count
069,002280,069,0692280,LACKAWANNA - 0692280,1.000000000000,vtd20_identity
069,002295,069,0692350,LACKAWANNA - 0692350,0.029411764706,census_block_count
069,002295,069,0692300,LACKAWANNA - 0692300,0.617647058824,census_block_count
069,002295,069,0692290,LACKAWANNA - 0692290,0.352941176471,census_block_count
069,002300,069,0692350,LACKAWANNA - 0692350,1.000000000000,vtd20_identity
069,002315,069,0692300,LACKAWANNA - 0692300,0.015873015873,census_block_count
069,002315,069,0692310,LACKAWANNA - 0692310,0.412698412698,census_block_count
069,002315,069,0691030,LACKAWANNA - 0691030,0.015873015873,census_block_count
069,002315,069,0692330,LACKAWANNA - 0692330,0.063492063492,census_block_count
069,002315,069,0692320,LACKAWANNA - 0692320,0.492063492063,census_block_count
069,002320,069,0692340,LACKAWANNA - 0692340,1.000000000000,vtd20_identity
069,002330,069,0692330,LACKAWANNA - 0692330,1.000000000000,vtd20_identity
069,002360,069,0692360,LACKAWANNA - 0692360,0.500000000000,census_block_count
069,002360,069,0692370,LACKAWANNA - 0692370,0.500000000000,census_block_count
069,002370,069,0692360,LACKAWANNA - 0692360,0.488888888889,census_block_count
069,002370,069,0692370,LACKAWANNA - 0692370,0.488888888889,census_block_count
069,002370,069,0692380,LACKAWANNA - 0692380,0.022222222222,census_block_count
069,002380,069,0692380,LACKAWANNA - 0692380,1.000000000000,vtd20_identity
069,002390,069,0692390,LACKAWANNA - 0692390,1.000000000000,vtd20_identity
069,002400,069,0692400,LACKAWANNA - 0692400,1.000000000000,vtd20_identity
069,002410,069,0692410,LACKAWANNA - 0692410,1.000000000000,vtd20_identity
071,000010,071,071010,LANCASTER - 071010,1.000000000000,vtd20_identity
071,000020,071,071020,LANCASTER - 071020,1.000000000000,census_block_count
071,000030,071,071030,LANCASTER - 071030,1.000000000000,vtd20_identity
071,000040,071,071040,LANCASTER - 071040,1.000000000000,vtd20_identity
071,000050,071,071050,LANCASTER - 071050,1.000000000000,vtd20_identity
071,000060,071,071060,LANCASTER - 071060,1.000000000000,vtd20_identity
071,000070,071,071070,LANCASTER - 071070,1.000000000000,vtd20_identity
071,000080,071,071080,LANCASTER - 071080,1.000000000000,vtd20_identity
071,000088,071,071090,LANCASTER - 071090,1.000000000000,vtd20_identity
071,000092,071,071090,LANCASTER - 071090,1.000000000000,census_block_count
071,000100,071,071100,LANCASTER - 071100,1.000000000000,vtd20_identity
071,000115,071,071110,LANCASTER - 071110,0.400000000000,census_block_count
071,000115,071,071130,LANCASTER - 071130,0.216666666667,census_block_count
071,000115,071,071190,LANCASTER - 071190,0.033333333333,census_block_count
071,000115,071,0711930,LANCASTER - 0711930,0.033333333333,census_block_count
071,000115,071,071120,LANCASTER - 071120,0.316666666667,census_block_count
071,000140,071,071140,LANCASTER - 071140,1.000000000000,vtd20_identity
071,000155,071,071180,LANCASTER - 071180,0.625000000000,census_block_count
071,000155,071,071190,LANCASTER - 071190,0.020833333333,census_block_count
071,000155,071,0711930,LANCASTER - 0711930,0.020833333333,census_block_count
071,000155,071,071150,LANCASTER - 071150,0.333333333333,census_block_count
071,000160,071,071160,LANCASTER - 071160,1.000000000000,vtd20_identity
071,000170,071,071170,LANCASTER - 071170,1.000000000000,vtd20_identity
071,000190,071,071190,LANCASTER - 071190,1.000000000000,vtd20_identity
071,000200,071,071200,LANCASTER - 071200,1.000000000000,vtd20_identity
071,000210,071,071210,LANCASTER - 071210,1.000000000000,vtd20_identity
071,000220,071,071220,LANCASTER - 071220,1.000000000000,vtd20_identity
071,000230,071,071230,LANCASTER - 071230,1.000000000000,vtd20_identity
071,000240,071,071060,LANCASTER - 071060,0.007194244604,census_block_count
071,000240,071,071240,LANCASTER - 071240,0.582733812950,census_block_count
071,000240,071,071250,LANCASTER - 071250,0.410071942446,census_block_count
071,000250,071,071250,LANCASTER - 071250,1.000000000000,census_block_count
071,000262,071,071010,LANCASTER - 071010,0.025641025641,census_block_count
071,000262,071,071060,LANCASTER - 071060,0.025641025641,census_block_count
071,000262,071,071260,LANCASTER - 071260,0.923076923077,census_block_count
071,000262,071,071270,LANCASTER - 071270,0.025641025641,census_block_count
071,000265,071,071260,LANCASTER - 071260,1.000000000000,vtd20_identity
071,000272,071,071270,LANCASTER - 071270,1.000000000000,vtd20_identity
071,000275,071,071270,LANCASTER - 071270,1.000000000000,census_block_count
071,000282,071,0711440,LANCASTER - 0711440,0.019230769231,census_block_count
071,000282,071,071280,LANCASTER - 071280,0.980769230769,census_block_count
071,000288,071,071280,LANCASTER - 071280,1.000000000000,vtd20_identity
071,000290,071,071290,LANCASTER - 071290,1.000000000000,vtd20_identity
071,000300,071,071300,LANCASTER - 071300,1.000000000000,vtd20_identity
071,000310,071,071310,LANCASTER - 071310,1.000000000000,vtd20_identity
071,000320,071,071320,LANCASTER - 071320,1.000000000000,vtd20_identity
071,000323,071,071323,LANCASTER - 071323,1.000000000000,vtd20_identity
071,000327,071,071327,LANCASTER - 071327,1.000000000000,vtd20_identity
071,000330,071,071330,LANCASTER - 071330,1.000000000000,vtd20_identity
071,000335,071,071335,LANCASTER - 071335,1.000000000000,vtd20_identity
071,000340,071,071340,LANCASTER - 071340,1.000000000000,vtd20_identity
071,000350,071,071350,LANCASTER - 071350,1.000000000000,vtd20_identity
071,000355,071,071355,LANCASTER - 071355,1.000000000000,vtd20_identity
071,000360,071,071360,LANCASTER - 071360,1.000000000000,vtd20_identity
071,000367,071,071380,LANCASTER - 071380,0.013333333333,census_block_count
071,000367,071,071365,LANCASTER - 071365,0.520000000000,census_block_count
071,000367,071,0711775,LANCASTER - 0711775,0.013333333333,census_block_count
071,000367,071,0711955,LANCASTER - 0711955,0.013333333333,census_block_count
071,000367,071,071370,LANCASTER - 071370,0.440000000000,census_block_count
071,000375,071,071375,LANCASTER - 071375,0.677419354839,census_block_count
071,000375,071,071370,LANCASTER - 071370,0.129032258065,census_block_count
071,000375,071,071345,LANCASTER - 071345,0.193548387097,census_block_count
071,000380,071,071380,LANCASTER - 071380,0.954545454545,census_block_count
071,000380,071,071435,LANCASTER - 071435,0.015151515152,census_block_count
071,000380,071,071445,LANCASTER - 071445,0.015151515152,census_block_count
071,000380,071,0711310,LANCASTER - 0711310,0.015151515152,census_block_count
071,000386,071,071385,LANCASTER - 071385,1.000000000000,vtd20_identity
071,000388,071,071327,LANCASTER - 071327,0.162790697674,census_block_count
071,000388,071,071385,LANCASTER - 071385,0.837209302326,census_block_count
071,000390,071,071390,LANCASTER - 071390,1.000000000000,vtd20_identity
071,000395,071,071395,LANCASTER - 071395,1.000000000000,vtd20_identity
071,000402,071,071400,LANCASTER - 071400,0.857142857143,census_block_count
071,000402,071,0711270,LANCASTER - 0711270,0.035714285714,census_block_count
071,000402,071,0711790,LANCASTER - 0711790,0.035714285714,census_block_count
071,000402,071,0711260,LANCASTER - 0711260,0.071428571429,census_block_count
071,000420,071,071400,LANCASTER - 071400,0.880000000000,census_block_count
071,000420,071,071760,LANCASTER - 071760,0.080000000000,census_block_count
071,000420,071,0711260,LANCASTER - 0711260,0.040000000000,census_block_count
071,000425,071,071400,LANCASTER - 071400,1.000000000000,vtd20_identity
071,000427,071,071420,LANCASTER - 071420,1.000000000000,vtd20_identity
071,000429,071,071400,LANCASTER - 071400,0.225806451613,census_block_count
071,000429,071,071760,LANCASTER - 071760,0.145161290323,census_block_count
071,000429,071,071420,LANCASTER - 071420,0.596774193548,census_block_count
071,000429,071,0711020,LANCASTER - 0711020,0.016129032258,census_block_count
071,000429,071,071925,LANCASTER - 071925,0.016129032258,census_block_count
071,000431,071,071420,LANCASTER - 071420,1.000000000000,census_block_count
071,000433,071,071430,LANCASTER - 071430,1.000000000000,vtd20_identity
071,000434,071,071420,LANCASTER - 071420,0.960000000000,census_block_count
071,000434,071,071430,LANCASTER - 071430,0.040000000000,census_block_count
071,000435,071,071435,LANCASTER - 071435,1.000000000000,vtd20_identity
071,000440,071,071440,LANCASTER - 071440,1.000000000000,vtd20_identity
071,000445,071,071445,LANCASTER - 071445,1.000000000000,vtd20_identity
071,000450,071,071450,LANCASTER - 071450,1.000000000000,vtd20_identity
071,000460,071,071460,LANCASTER - 071460,1.000000000000,vtd20_identity
071,000470,071,071470,LANCASTER - 071470,1.000000000000,vtd20_identity
071,000480,071,071480,LANCASTER - 071480,1.000000000000,vtd20_identity
071,000490,071,071490,LANCASTER - 071490,1.000000000000,vtd20_identity
071,000500,071,071500,LANCASTER - 071500,1.000000000000,vtd20_identity
071,000512,071,071510,LANCASTER - 071510,1.000000000000,vtd20_identity
071,000518,071,071510,LANCASTER - 071510,0.866666666667,census_block_count
071,000518,071,071530,LANCASTER - 071530,0.066666666667,census_block_count
071,000518,071,071090,LANCASTER - 071090,0.066666666667,census_block_count
071,000520,071,071520,LANCASTER - 071520,1.000000000000,vtd20_identity
071,000530,071,071530,LANCASTER - 071530,1.000000000000,vtd20_identity
071,000540,071,071540,LANCASTER - 071540,1.000000000000,vtd20_identity
071,000550,071,071550,LANCASTER - 071550,1.000000000000,vtd20_identity
071,000560,071,071560,LANCASTER - 071560,1.000000000000,vtd20_identity
071,000570,071,071570,LANCASTER - 071570,1.000000000000,vtd20_identity
071,000580,071,071580,LANCASTER - 071580,1.000000000000,vtd20_identity
071,000590,071,071590,LANCASTER - 071590,1.000000000000,vtd20_identity
071,000600,071,071600,LANCASTER - 071600,1.000000000000,vtd20_identity
071,000605,071,071605,LANCASTER - 071605,1.000000000000,vtd20_identity
071,000610,071,071610,LANCASTER - 071610,0.500000000000,census_block_count
071,000610,071,071620,LANCASTER - 071620,0.500000000000,census_block_count
071,000630,071,071630,LANCASTER - 071630,1.000000000000,vtd20_identity
071,000640,071,071640,LANCASTER - 071640,1.000000000000,vtd20_identity
071,000650,071,071650,LANCASTER - 071650,1.000000000000,vtd20_identity
071,000660,071,071660,LANCASTER - 071660,1.000000000000,vtd20_identity
071,000670,071,071670,LANCASTER - 071670,1.000000000000,vtd20_identity
071,000680,071,071680,LANCASTER - 071680,1.000000000000,vtd20_identity
071,000690,071,071690,LANCASTER - 071690,1.000000000000,vtd20_identity
071,000700,071,071700,LANCASTER - 071700,1.000000000000,vtd20_identity
071,000710,071,071710,LANCASTER - 071710,1.000000000000,vtd20_identity
071,000720,071,071720,LANCASTER - 071720,1.000000000000,vtd20_identity
071,000730,071,071760,LANCASTER - 071760,1.000000000000,vtd20_identity
071,000740,071,071760,LANCASTER - 071760,0.388888888889,census_block_count
071,000740,071,071730,LANCASTER - 071730,0.277777777778,census_block_count
071,000740,071,071720,LANCASTER - 071720,0.027777777778,census_block_count
071,000740,071,0711330,LANCASTER - 0711330,0.055555555556,census_block_count
071,000740,071,071740,LANCASTER - 071740,0.250000000000,census_block_count
071,000750,071,071750,LANCASTER - 071750,1.000000000000,vtd20_identity
071,000772,071,071770,LANCASTER - 071770,1.000000000000,vtd20_identity
071,000778,071,071770,LANCASTER - 071770,0.375000000000,census_block_count
071,000778,071,071810,LANCASTER - 071810,0.625000000000,census_block_count
071,000780,071,071780,LANCASTER - 071780,1.000000000000,vtd20_identity
071,000790,071,071790,LANCASTER - 071790,1.000000000000,vtd20_identity
071,000800,071,071800,LANCASTER - 071800,1.000000000000,vtd20_identity
071,000810,071,071810,LANCASTER - 071810,1.000000000000,vtd20_identity
071,000820,071,071820,LANCASTER - 071820,1.000000000000,vtd20_identity
071,000830,071,071830,LANCASTER - 071830,1.000000000000,vtd20_identity
071,000840,071,071840,LANCASTER - 071840,1.000000000000,vtd20_identity
071,000850,071,071850,LANCASTER - 071850,1.000000000000,vtd20_identity
071,000860,071,071860,LANCASTER - 071860,1.000000000000,vtd20_identity
071,000870,071,071870,LANCASTER - 071870,1.000000000000,vtd20_identity
071,000880,071,071880,LANCASTER - 071880,1.000000000000,vtd20_identity
071,000890,071,0711000,LANCASTER - 0711000,0.032258064516,census_block_count
071,000890,071,071890,LANCASTER - 071890,0.419354838710,census_block_count
071,000890,071,071900,LANCASTER - 071900,0.548387096774,census_block_count
071,000900,071,071920,LANCASTER - 071920,1.000000000000,vtd20_identity
071,000910,071,071910,LANCASTER - 071910,1.000000000000,vtd20_identity
071,000925,071,071925,LANCASTER - 071925,1.000000000000,vtd20_identity
071,000930,071,071930,LANCASTER - 071930,1.000000000000,vtd20_identity
071,000940,071,071940,LANCASTER - 071940,1.000000000000,vtd20_identity
071,000950,071,071950,LANCASTER - 071950,1.000000000000,vtd20_identity
071,000960,071,0711220,LANCASTER - 0711220,0.033333333333,census_block_count
071,000960,071,071960,LANCASTER - 071960,0.816666666667,census_block_count
071,000960,071,0711200,LANCASTER - 0711200,0.033333333333,census_block_count
071,000960,071,0711310,LANCASTER - 0711310,0.116666666667,census_block_count
071,000970,071,071970,LANCASTER - 071970,1.000000000000,vtd20_identity
071,000980,071,071980,LANCASTER - 071980,1.000000000000,vtd20_identity
071,000990,071,071990,LANCASTER - 071990,1.000000000000,vtd20_identity
071,001000,071,0711000,LANCASTER - 0711000,0.636363636364,census_block_count
071,001000,071,0711143,LANCASTER - 0711143,0.181818181819,census_block_count
071,001000,071,0711146,LANCASTER - 0711146,0.045454545455,census_block_count
071,001000,071,071900,LANCASTER - 071900,0.136363636364,census_block_count
071,001020,071,071820,LANCASTER - 071820,0.089285714286,census_block_count
071,001020,071,0711990,LANCASTER - 0711990,0.053571428571,census_block_count
071,001020,071,0711020,LANCASTER - 0711020,0.803571428571,census_block_count
071,001020,071,071750,LANCASTER - 071750,0.017857142857,census_block_count
071,001020,071,071790,LANCASTER - 071790,0.035714285714,census_block_count
071,001030,071,0711030,LANCASTER - 0711030,1.000000000000,vtd20_identity
071,001040,071,0711040,LANCASTER - 0711040,0.800000000000,census_block_count
071,001040,071,0711500,LANCASTER - 0711500,0.066666666667,census_block_count
071,001040,071,0711460,LANCASTER - 0711460,0.066666666667,census_block_count
071,001040,071,0711420,LANCASTER - 0711420,0.066666666667,census_block_count
071,001050,071,0711050,LANCASTER - 0711050,1.000000000000,vtd20_identity
071,001060,071,0711060,LANCASTER - 0711060,1.000000000000,vtd20_identity
071,001070,071,0711080,LANCASTER - 0711080,1.000000000000,vtd20_identity
071,001080,071,0711070,LANCASTER - 0711070,1.000000000000,vtd20_identity
071,001090,071,0711090,LANCASTER - 0711090,1.000000000000,vtd20_identity
071,001100,071,0711100,LANCASTER - 0711100,1.000000000000,vtd20_identity
071,001110,071,0711110,LANCASTER - 0711110,1.000000000000,vtd20_identity
071,001120,071,0711120,LANCASTER - 0711120,1.000000000000,vtd20_identity
071,001130,071,0711130,LANCASTER - 0711130,1.000000000000,vtd20_identity
071,001140,071,0711140,LANCASTER - 0711140,0.964285714286,census_block_count
071,001140,071,071435,LANCASTER - 071435,0.035714285714,census_block_count
071,001143,071,0711143,LANCASTER - 0711143,1.000000000000,vtd20_identity
071,001146,071,0711146,LANCASTER - 0711146,1.000000000000,vtd20_identity
071,001155,071,0711150,LANCASTER - 0711150,1.000000000000,vtd20_identity
071,001160,071,0711160,LANCASTER - 0711160,1.000000000000,vtd20_identity
071,001170,071,0711170,LANCASTER - 0711170,1.000000000000,vtd20_identity
071,001180,071,0711180,LANCASTER - 0711180,1.000000000000,vtd20_identity
071,001190,071,0711190,LANCASTER - 0711190,1.000000000000,vtd20_identity
071,001200,071,0711200,LANCASTER - 0711200,1.000000000000,vtd20_identity
071,001210,071,0711210,LANCASTER - 0711210,1.000000000000,vtd20_identity
071,001220,071,0711220,LANCASTER - 0711220,1.000000000000,vtd20_identity
071,001230,071,0711230,LANCASTER - 0711230,1.000000000000,vtd20_identity
